PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFNORDEV	MasterSAF - Normal or return			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFNRARQ				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZVGINT	New Posting rule			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFORIGEM	MasterSAF - Source documents			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFOUTISE	MasterSAF - Codes for Others/Free			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFPATH				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFPDTI	MasterSAF - Cost center PDTI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFSTFRET	MasterSAF - Freight Tax Replacement			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFSUBSER	MasterSAF - Shipping by serie			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFTAXGRP	MasterSAF - Tax Groups			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZVGEXT	External business transaction			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFTAXTIP	MasterSAF - Kind of tribute			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZVERSPRDT	MasterSAF Product Version			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFTIPONF	MasterSAF - Fiscal note type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFTIPORPS				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_R4	Release Orders Update Date R4			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_A5	Release Orders Update Time A5			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_TW	Release Orders Update Time TW			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTS_UPD	TimeStamp - Released Orders Update			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DAT_ESCR_EXTEMP	Data Escrita Extemporânea			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_EDIDC_DESCR	EDIDC Inteface Description for IDoc Validation			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_EDIDC_COUNTER	EDIC Counter of Processed Documents			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_PIS_PASEP	Número do PIS/PASEP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_PERC_RED_BASE_ICMS	Percentual Redução Base Cálculo ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_PER	Period			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0355	ROSS -Z0355			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_OCORRENCIA_TRAB	Ocorrência do Trabalhador			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_OBS_SUBST_ICMS	Observação ICMS Substituição Tributária			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_OBS_IPI	Observação IPI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_OBS_ICMS	Observação ICMS/ISS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_N_ENDERECO	Número do Endereço			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_SELO_CONT_ICMS	Número Selo Controle de NF			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0438	S.R.I. -Z0438			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0437	BEALLS -Z0437			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0427	COSTCO -Z0427			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0419	STEINMART -Z0419			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0410	WALMART -Z0410			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0396	TARGET - Z0396			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_ACCT	Source System Account			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZOUNR	SAP Division/ Profit Center (Assignment)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0736	BURLINGTON -Z0736			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0543	KOHL'S.COM -Z0543			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0460	SEARS -Z0460			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0457	NORD. RACK -Z0457			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0453	NORDSTROM -Z0453			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0447	NORD. RACK -Z0447			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ALIQ_IR	Alíquota IR			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFIPISN	MasterSAF - Reverse IPI - SAFX08 (IPI OTHERS)			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_CREDIT_BALANCE	Credit Balance			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_DEBIT_BALANCE	Debit Balance			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_APPL	SAP Application for IDoc Monitor			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZTXJCD	Tax Jurisdiction			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZSTATUS	Status: Success/Abend etc.			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_DESCRIPTION	File Processing Status			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_DIRECT_DESC	Direction for IDoc			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_REF_OBJ_NAME	Reference Object Name			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_CCD	Source System Company Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_DT	Source System Document Type			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_PRCTR	Source System Profit Center			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZPRCTR	SAP Division/Profit Center (Assignment)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_BU	Source system Business Unit			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0439	BELK -Z0439			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_NET_BALANCE	Suspense/Clearing Net Balance			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_NATUREZA				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_MONTH_DAY	Day of Month			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_INDICA				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_FILE_NAME	Business interface name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_FILE_LOCAL	Local de gravação de arquivos			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_EXPECTED	File Expected (Y/N)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_EDI_WRBTR	IDoc Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_EDI_STATUS	IDoc Status			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_RATE	Tax Rate			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_BASE_DIF_FRETE	Valor Diferença Alíquotas Fretes			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_BASE_INSS	Valor base INSS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_BASE_ISE_ICMSS	Base Isenta ICMS-S			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_BASE_OUT_ICMSS	Base Outras ICMS-S			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_BASE_PIS	Base PIS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_COFINS	Valor COFINS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_CONTAB_COMPL	Valor Total Serviços			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_DESCONTO	Valor Descontos			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_INT_TYPE	Internal Type			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_R4	Release Orders Update Time R4			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTS_RST	Credit Checking Balance Update TimeStamp - Reset			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTS_RCV	Credit Checking Balance Update TimeStamp - Received			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTS_GEN	Credit Checking Balance Update TimeStamp - Generated			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_DR	Release Orders Update Time DR			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTS15	Credit Checking Balance Update TimeStamp			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTRKREASON	Track this Reason Y/N			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CPF_CNPJ_INV	CPF/CNPJ (Convênio ICMS 115)			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFNESTO	MasterSAF - Stock nature			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFVERSAO				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFVLRSER	Parameter - Service value			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_ALIQ_ICMS_ORIGDEST	Alíquota ICMS Origem/Destino			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFIPIJUD	Treat IPI by a special way			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFINTFRETE				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFININBM	MasterSAF - Initial NBM			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CATEGORIA_TRAB	Categoria do Trabalhador			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DAT_FATO_GERADOR	Data do Fato Gerador			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0443	KOHL'S -Z0443			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0442	DILLARDS INT. -Z0442			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0440	DILLARDS -Z0440			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_INSC_SUFRAMA	Inscrição Suframa			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_LIFNR				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_MOVTO_E_S	Movimento Entrada/Saída			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NOME_FANTASIA	Nome Fantasia			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NORM_DEV	Normal ou Devolução			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NRO_AIDF_NF	Número da AIDF			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_CEP_CX_POSTAL	Número do CEP - Caixa Postal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DAT_VALID_DOC_AIDF	Data Validade do Documento Fiscal AIDF			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ALIQ_ICMS	Alíquota ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ALIQ_DESTINO	Valor da Alíquota de Destino			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_UF	UF			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_TP_LOGRADOURO	Logradouro			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_TELEFONE	Telefone			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_S_SER_DOCFIS_REF	Subsérie do Docto. Fiscal de Referência			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_SUB_SERIE_DOCFIS	Subsérie do Documento Fiscal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_SUB_DISTRITO	Subdistrito			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_SITUACAO	Situação da Nota			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_SERIE_DOCFIS_REF	Série do Docto. Fiscal de Referência			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_SERIE_DOCFIS	Série do Documento Fiscal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_RAZAO_SOCIAL	Razão Social			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ALIQ_ISS	Alíquota ISS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ALIQ_SUB_ICMS	Alíquota ICMS Substituição Tributária			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_BASE_COFINS	Base COFINS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZGEN_DT	Release Orders Generation Date			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFULL	Full payment Reason Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DEL_ARC_FLAG	Archive Delete Flag			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DEST_DOCTYPE	Destination Document Type			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFSC_A	FSC%/A			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZASSOC_NAME	HR Associate Name			Z_CONCUR	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT_A3	PVH Released Orders  A3			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT_A4	PVH Orders Released A4			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DEST_DT_DESC	Destination Document Type Desc			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DEST_INVCSER	Destination Invoice Serial			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_CHK3_MAX	Maximum Approver Amount			ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_DSDESC	DS Description			ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_DSSTAT	Active Status			ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_DSTYPE	SA Number			ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_GL_PERC	G/L Amt percentage of Vendor Amt			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_INVC_TYP	Destination Invoice Type			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80641	WINNERS -80641			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80651	WINNERS -80651			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNOTES5	Notes 5			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNWWOGL	Neckwear Royalty Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZOBLIG_F02L	PVH Credit Exposure (for credit limit check)			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZOCCURDT	Occurrence Date			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZORDOC	Original Document			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPARTIAL	Partial Payment Reason Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPCKHINR	PC Hierarchy area			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFA022	BON TON -FA022			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFA008	BON TON -FA008			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZERROR	Credit Checking Balance Error			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDR013	Check Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDR012	Bank Account No			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDOC	Document type			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDMBTR	Permanent VAT Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDIV_DESC	SAP Division/Profit Center (Assignment) Description			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_JDE_CSTNR	JDE Customer Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_LIFNA	Vendor and Name			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSDIS	Z-Discount Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_DE_EMAIL_DFLT	Default Email (for Errors)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFSCMBOLNR	Bill of Lading			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFORMPAGTO	MasterSAF - Payment			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z81083	HBC -81083			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z81086	WALMART -81086			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z81152	NORDSTROM -81152			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z81171	SEARS -81171			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z81172	SEARS -81172			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z83035	AMAZON.COM -83035			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_ANID	Ariba - Supplier Ariba Network Id			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_BUYERID	Ariba - Common Supplier Id			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_EANBLE	Ariba - Supplier Enable			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_EMAIL	Ariba - Email address			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_ORDMETHOD	Ariba - Preferred Ordering Method			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_PAYMENTID	Ariba - Payment ID			ZARIBA	EHP6 FOR SAP ERP 6.0			
