PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IMPL_SUPER_PARAMETER				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02H	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_INCLUDE_CHECKSUM				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02I	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_INTERFACE_SYMBOL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02J	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_INTERNAL_PRAGMAS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02K	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ACTIVATE_INCLUDE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_INTF_DECL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02L	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TAG_NAME				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03R	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TAG_NAME_2				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03S	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_KEY_REFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02M	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_LOCAL_REFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02N	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CLASS_SYMBOL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM019	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~CHECK_ADD_ON_ACTIV				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SEND_MAIL				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_SEND_NOTIFICATION	ZCL_AB_SEND_NOTIFICATION======CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	PROCESS_TABLES				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_EXTERN_PROGRAM				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM025	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA_CS~GET_DATA				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA_CS	ZCL_AB_VENDOR_ADD_DATA_CS=====CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA_CS~SET_FCODE				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA_CS	ZCL_AB_VENDOR_ADD_DATA_CS=====CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA_CS~SUPPRESS_TAXI_T				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA_CS	ZCL_AB_VENDOR_ADD_DATA_CS=====CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA_CS~GET_FIELDNAME_F				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA_CS	ZCL_AB_VENDOR_ADD_DATA_CS=====CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~PRESET_VALUES_PORG				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~CHECK_ACCOUNT_NUMB				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM00E	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~PRESET_VALUES_PORG				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~CHECK_ALL_DATA				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM009	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~READ_ADD_ON_DATA				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM00D	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~MODIFY_ACCOUNT_NUM				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM008	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~GET_CHANGEDOCS_FOR				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~INITIALIZE_ADD_ON_				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM00C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~BUILD_TEXT_FOR_CHA				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~SAVE_DATA				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM00A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~CHECK_DATA_CHANGED				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM00B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~PRESET_VALUES_CCOD				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_VENDOR_ADD_DATA~SET_USER_INPUTS				ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_AB_VENDOR_ADD_DATA	ZCL_AB_VENDOR_ADD_DATA========CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CALCULATE_UPGMODE_NOTE				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_MODE_CALCULATOR	ZCL_SPAU_MODE_CALCULATOR======CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_BASE_OBJECT				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM014	
R3TR	OTH	Others	DEVC	Package	ZSPAU				ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZCA_IDOC				ZCA_IDOC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZCA_OSS_2068736				ZCA_OSS_2068736	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZCA_TH_CN_CONVERSION				ZCA_TH_CN_CONVERSION	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZCA_UTILITIES				ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZCCI				ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZDMEE				ZDMEE	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFINA_GARNISHMNT				ZFINA_GARNISHMNT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_AP_CHECKER3				ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_AR_CONVERSION				ZFI_AR_CONVERSION	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_AR_CUSTOMER_MASTER				ZFI_AR_CUSTOMER_MASTER	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_AR_REPORTING				ZFI_AR_REPORTING	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_AR_REPORTING_CREDIT				ZFI_AR_REPORTING_CREDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_DMEE				ZFI_DMEE	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_FAGL_REPORTING				ZFI_FAGL_REPORTING	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_INTERFACE_LAYER				ZFI_INTERFACE_LAYER	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_NA_AUDIT				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_NA_RBC				ZFI_NA_RBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_NA_REMITTO				ZFI_NA_REMITTO	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_NA_SA	Finance:  SA number			ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZCA_AUTHORIZATION				ZCA_AUTHORIZATION	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZBODS				ZBODS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZBC				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZAR_NA_ENHANCEMENTS				ZAR_NA_ENHANCEMENTS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZAR_EDI820				ZAR_EDI820	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZARIBA				ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	Z001				Z001	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZINFABC_RUNTIME				ZINFABC_RUNTIME	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZINF				ZINF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZHANA_SCI				ZHANA_SCI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_REVALUATION				ZFI_REVALUATION	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_NA_TAX_REPORTING				ZFI_NA_TAX_REPORTING	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	Z_CONCUR				Z_CONCUR	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZUPD_SYCM_MAIN				ZUPD_SYCM_MAIN	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZUPD_SYCM				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZUPD_SPAU_MAIN				ZUPD_SPAU_MAIN	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZUPDSEUA				ZUPDSEUA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZCA_ENHANCEMENTS				ZCA_ENHANCEMENTS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZLK				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZMASTERSAF				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZRMAP				ZRMAP	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZRMAR				ZRMAR	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZRMFA				ZRMFA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZRMFSCM				ZRMFSCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZRMGL				ZRMGL	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZUDM_OSS_1277798				ZUDM_OSS_1277798	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZTEST_SIMPDB				ZTEST_SIMPDB	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZSYCM_COMPLEXITY				ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZSYCM_ANALYSIS				ZSYCM_ANALYSIS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZRMMD				ZRMMD	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZSEC				ZSEC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DEVC	Package	ZFI_NA_SMARTFORMS				ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZHP5MI				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZHPLJ806				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZJPSAPWN				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZKPSAPWN				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZSAPWIN				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZSAPWIN5				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZTWSAPWN				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	PRIN	Printer Description	ZCNSAPWN				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SSST	SAP Smart Style	ZFI_CUSTOMER_STATEMENTS_NA				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SSST	SAP Smart Style	ZMM_MRO_PO_BRAZIL				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SSST	SAP Smart Style	ZMM_MRO_PO_MEX				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SSST	SAP Smart Style	ZFI_CUSTOMER_STATEMENTS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0106				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0111				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZFBZ1_F28_0103				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0210				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0200				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0130				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0120				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0111				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0101				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0120				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0130				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0200				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0215				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0220				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0300				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0301				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0310				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0320				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_0610				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_1099				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZVARIANT2_1010				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0301				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0300				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0220				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_1300				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_1099				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZFBZ1_F28_0609				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0210				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZVARIANT2_1001				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZVARIANT2_0100				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZVARIANT1_1010				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZVARIANT1_1001				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZVARIANT1_0100				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_XK03_1300				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SCVI	Screen variants	ZNA_FK03_0215				ZFI_NA_AUDIT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSAFE010	MasterSAF - Tabela de Almoxarifados			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSAFE053	Veículos de transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSAFE052	Veículos de transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_FBVB				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFINA_REMIT01				ZFI_NA_REMITTO	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFINA_XG01				ZFINA_GARNISHMNT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIRECD				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIRENT				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIRESP	Responsible Area - FSCM - Dispute Management			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIROOT	Root Cause Note  -FSCM -  Dispute Management			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIROUTE_CAUSE	FSCM - Root Cause Automation			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIRSTGN				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFISUMRSTGN				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFITAX				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_APUPLOAD				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_ALLOC_PCMAP	Allocation Interim PC to Actual PC mapping table			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_ACTI				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_ACS_PC_MAP	Profit center mapping between Source systems and SAP			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIWRITEGL	Write-Off G/L Reason Code - FSCM - Dispute Management			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIUP_TAX				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_FBV0				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_FIN_STMNT				Z001	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_SPEND_VISI				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_SALESTAX_PRCTR				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_FRT				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_SA01				ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_GL_LI				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSAFB000	MasterSAF - Company configuration			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSAFB001	MASTERSAF - FILIAL X BUSINESS AREA			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZRFW				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSA1				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSAF				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSAFA000	MasterSAF - Include ZSAF9TOP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	Z_MSAF03				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZWRN_ASSET_UPLD				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZVENVAT_ASIA				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZVENVAT				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZVENDUP				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZVENDOR_UPLOAD				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_GL_LI_FA				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_TAX_NA				ZFI_NA_TAX_REPORTING	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_FBS1				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIKOMINVC				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIKOM				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIHYP_TAX				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFIHYP_FA				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFCONT_LANCTOS				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
