PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	MSGTYP	COMPLEXITY	REMEDIATE	PERFFLG	SCFILE	UNICODEERR	DEFTYPE	REFOBJTYP	CATEGORY
Program Type	Object Type	Object Description	Sub Object	Sub Obbject Description	Object Name	Object Text	Application	FRICE Type	Package	System Name	Main Program	Include Program	Line No	Error Message	Message Type	Complexity	Auto Remidiable	Performance Related	Score Code File	Unicode Error	Definition type	Reference Obj Type	Category	Check Defect
R3TR	PROG	Programs	PROG	Program	ZSAFB020	MasterSAF - Parâmetros de Filiais			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB020	ZSAFB020	  222	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB024				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB024	ZSAFB024	  180	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB025	MasterSAF - Assets class			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB025	ZSAFB025	  195	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB025	MasterSAF - Assets class			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB025	ZSAFB025	  106	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB025	MasterSAF - Assets class			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB025	ZSAFB025	  140	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB026	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB026	ZSAFB026	  264	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB026	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB026	ZSAFB026	   95	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB026	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB026	ZSAFB026	  109	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB026	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB026	ZSAFB026	  119	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB027	Tipo de Operacao			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB027	ZSAFB027	  100	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB027	Tipo de Operacao			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB027	ZSAFB027	  238	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB027	Tipo de Operacao			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB027	ZSAFB027	   92	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB027	Tipo de Operacao			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB027	ZSAFB027	   76	Check the reference on Pool/Cluster Table T158W as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFB027	Tipo de Operacao			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB027	ZSAFB027	   81	Check the reference on Pool/Cluster Table TBSLT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFB030	Centro de Custo PDTI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB030	ZSAFB030	  245	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB030	Centro de Custo PDTI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB030	ZSAFB030	  113	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB032				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB032	ZSAFB032	  113	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB032				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB032	ZSAFB032	  227	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB033	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB033	ZSAFB033	  167	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB033	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB033	ZSAFB033	  258	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB033	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB033	ZSAFB033	   95	Secondary Index on fields LFA1~VBUND LFB1~BUKRS can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFB034	Grupos de Mercadorias			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB034	ZSAFB034	  191	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB035	Grupos de Mercadorias			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB035	ZSAFB035	  195	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB036	Grupos de Mercadorias			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB036	ZSAFB036	  128	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB036	Grupos de Mercadorias			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB036	ZSAFB036	  251	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB037	Grupos de Mercadorias			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB037	ZSAFB037	  161	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB038	Categorias de Notas Fiscais			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB038	ZSAFB038	  212	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB040				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB040	ZSAFB040	  318	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFB041	TIPO DE MATERIAL			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFB041	ZSAFB041	  312	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC003				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC003	ZSAFC003	  360	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC003				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC003	ZSAFC003	  371	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC013				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC013	ZSAFC013	  227	Secondary Index on fields BELNR GJAHR RBUKRS RLDNR can be added on table FAGLFLEXA to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC013				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC013	ZSAFC013	  209	Secondary Index on fields B1_PDATE_HIGH BUDAT BUKRS can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC013				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC013	ZSAFC013	  414	Check the reference on Pool/Cluster Table TBSLT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC013				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC013	ZSAFC013	  409	Check the reference on Pool/Cluster Table T003T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC013				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC013	ZSAFC013	  272	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 3296	Secondary Index on fields KAPPL KSCHL OBJKY SPRAS VSTAT can be added on table NAST to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 3161	Secondary Index on fields AWKEY AWTYP can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 2487	Secondary Index on fields AWKEY BUKRS GJAHR can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 1498	Secondary Index on fields AWKEY AWTYP can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 1446	Secondary Index on fields AWKEY AWTYP can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	  922	Secondary Index on fields KNUMV KSCHL can be added on table KONV to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 5386	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 3187	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 3186	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 3169	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 3145	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 3080	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 2815	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 2648	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	 2625	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC026				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC026	ZSAFC026	  922	Check the reference on Pool/Cluster Table KONV as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  294	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  794	Check the reference on Pool/Cluster Table TBSLT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  790	Check the reference on Pool/Cluster Table T003T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  488	Check the reference on Pool/Cluster Table TBSLT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  484	Check the reference on Pool/Cluster Table T003T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  328	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  269	Secondary Index on fields BELNR RACCT RBUKRS RLDNR RRCTY RVERS RYEAR can be added on table FAGLFLEXA to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  239	Secondary Index on fields B1_PDATE_HIGH BELNR BSTAT BUDAT BUKRS GJAHR can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  282	Secondary Index on fields BELNR RACCT RBUKRS RLDNR RRCTY RYEAR can be added on table FAGLFLEXA to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC129				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC129	ZSAFC129	  328	Secondary Index on fields BELNR BUKRS GJAHR HKONT can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  604	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  480	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  492	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  629	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  718	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  719	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  720	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  879	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  880	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  882	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFC147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFC147	ZSAFC147	  589	Secondary Index on fields B1_BUKRS_HIGH B1_PDATE_HIGH B1_PDATE_LOW(4) BLART BUDAT BUKRS GJAHR can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE001	MasterSAF - Include ZSAFBTOP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE001	ZSAFE001	  124	Check the reference on Pool/Cluster Table TBSL as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE001	MasterSAF - Include ZSAFBTOP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE001	ZSAFE001	  127	Check the reference on Pool/Cluster Table TBSLT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE001	MasterSAF - Include ZSAFBTOP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE001	ZSAFE001	  168	Check the reference on Pool/Cluster Table T158W as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE004	MasterSAF - Tabela de Centros de Custos			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE004	ZSAFE004	  123	Check the reference on Pool/Cluster Table T003T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE008	MasterSAF - Tabela de Natureza de Estoque			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE008	ZSAFE008	  731	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFE008	MasterSAF - Tabela de Natureza de Estoque			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE008	ZSAFE008	  706	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFE008	MasterSAF - Tabela de Natureza de Estoque			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE008	ZSAFE008	  695	Check the reference on Pool/Cluster Table CDPOS as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE011	MasterSAF - Tabela de Situação Tributária Federeal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE011	ZSAFE011	  145	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  350	Check the reference on Pool/Cluster Table CDPOS as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  232	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  285	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  347	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  361	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  338	Secondary Index on fields CHANGE_IND OBJECTCLAS UDATE can be added on table CDHDR to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  294	Secondary Index on fields B1_PDATE_HIGH LIFNR UPDAT can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  281	Secondary Index on fields B1_BUKRS_HIGH BUKRS can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  227	Secondary Index on fields B1_BUKRS_HIGH BUKRS can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE012	MasterSAF - Tabela de Via de Transporte			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE012	ZSAFE012	  289	Secondary Index on fields B1_PDATE_HIGH ERDAT LIFNR can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE013	MasterSAF - Tabela de Pessoas Fisicas e Juridicas			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE013	ZSAFE013	  209	Secondary Index on fields B1_PDATE_HIGH BUDAT BUKRS can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE013	MasterSAF - Tabela de Pessoas Fisicas e Juridicas			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE013	ZSAFE013	  414	Check the reference on Pool/Cluster Table TBSLT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE013	MasterSAF - Tabela de Pessoas Fisicas e Juridicas			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE013	ZSAFE013	  409	Check the reference on Pool/Cluster Table T003T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE013	MasterSAF - Tabela de Pessoas Fisicas e Juridicas			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE013	ZSAFE013	  272	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE013	MasterSAF - Tabela de Pessoas Fisicas e Juridicas			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE013	ZSAFE013	  227	Secondary Index on fields BELNR GJAHR RBUKRS RLDNR can be added on table FAGLFLEXA to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZSAFE013_NEWLEDGER				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE013_NEWLEDGER	ZSAFE013_NEWLEDGER	  420	Check the reference on Pool/Cluster Table TBSLT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE013_NEWLEDGER				ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE013_NEWLEDGER	ZSAFE013_NEWLEDGER	  416	Check the reference on Pool/Cluster Table T003T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZSAFE014	MasterSAF - Integração de Dados da Contabilidade			ZMASTERSAF	EHP6 FOR SAP ERP 6.0	ZSAFE014	ZSAFE014	  698	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
